GreenColorIntensity,SpotArea,NumHoles,LeafHumidity,DustPresence,LeafEdgeType,PlantAge,SunExposureLevel,SoilPHLevel,PlantHeight,NumLeaves,PlantHealth
63.66946514625068,24.421706336253436,7.0,5.17904970497135,1.0,1.0,2.0,31.351977891225957,4.925507417503873,31.742207437482715,16.06848428399321,0.0
37.89830413110945,83.72050072474697,2.0,57.36563979915877,0.0,1.0,57.0,41.103026370552534,8.843132920758116,37.040844859907416,8.050255300589233,0.0
78.44797386810023,69.16876591354296,4.0,34.90915286901826,1.0,0.0,11.0,89.04267707316761,9.191182529024688,36.299149759358116,5.997071481770702,0.0
65.78946323998183,82.51785323723414,7.0,22.436549221918224,1.0,1.0,53.0,39.182193933976286,6.711067673597291,16.34849607829044,19.545044991380347,0.0
97.79149111649892,38.17045726315693,2.0,15.683797615502614,1.0,1.0,34.0,21.452251026172988,4.417472589022675,8.350783099797754,19.826024493122926,0.0
35.70363979504963,29.111672553895406,9.0,37.16254928101542,0.0,1.0,28.0,94.29464003860339,6.278372445289786,2.7213490067902466,15.934266913447344,1.0
44.61536416747168,52.0822647285703,10.0,72.33848989568583,1.0,1.0,26.0,76.32449569410203,3.0360247091364703,9.266362060025907,2.0885632308441004,0.0
66.819836205601,74.15674202435595,7.0,88.9653165529811,0.0,0.0,52.0,11.427429281585344,9.667757572873946,22.906848140047114,2.0539104320931356,1.0
42.208169673005536,25.870930449400788,3.0,19.9078324458552,1.0,1.0,28.0,78.64345905394245,3.1262432105075084,34.82387912871776,13.077027553849899,1.0
23.90568969408884,53.45179339391416,0.0,69.62030148153347,1.0,0.0,5.0,91.3134328704295,4.909658759189592,11.522699189762669,4.172591105827806,1.0
0.6677226361860855,52.79459766781643,6.0,89.35180917131719,1.0,0.0,22.0,77.45914403870614,7.889544737215279,36.32923325038308,12.307817019214667,0.0
27.560589270155354,65.41402008566429,3.0,9.248677138837468,1.0,0.0,5.0,25.775464822505757,8.085101168490638,41.55010077985102,6.810573623773724,0.0
86.4196621153182,20.56616083091438,8.0,60.69961188882035,1.0,0.0,12.0,89.9951671632379,5.715038802941779,30.84846538431993,18.005059349461035,0.0
58.9539109371334,54.0637413969594,10.0,73.60428851078136,0.0,1.0,8.0,67.80049744180833,8.345999481030152,9.195454712489537,8.771988873634129,1.0
0.46501901375032295,14.366673342456892,3.0,92.97290063758356,0.0,0.0,48.0,6.475332742934226,9.972188630331152,35.38368927767174,6.982411148761822,0.0
78.79273177119627,27.13052574809922,4.0,56.87682141768909,0.0,0.0,50.0,19.80859483847811,8.530334236885054,39.68669440664452,11.183019027017751,1.0
1.5611654854522428,16.21957866587622,7.0,38.22405304812641,1.0,0.0,14.0,98.27571458545842,4.186327912716003,10.049512502546488,15.582822837858556,1.0
95.31696437561403,94.9141435922548,10.0,6.784571285467933,0.0,1.0,46.0,40.029918197455615,5.939646261070892,5.756112706694749,14.129751306659273,0.0
51.380976991190806,89.93972205492845,4.0,33.882855018013245,0.0,0.0,6.0,90.22914315098271,6.519271653087247,29.95552453481433,6.313580490295565,1.0
90.80919475542169,54.258910677305494,7.0,59.27600435032322,0.0,1.0,11.0,71.80050128162421,3.8397325291467888,46.57658324180842,13.930401367125402,0.0
88.59257403805854,10.079136460936478,9.0,46.98819255866306,1.0,0.0,59.0,2.3612367316933836,9.475625294309111,21.77042330861237,4.716869513898121,0.0
88.52667083553885,56.882499384131734,8.0,82.1388512789586,0.0,1.0,16.0,18.593717698698654,6.12982184928577,29.815046952546954,17.561761010266896,0.0
37.58022186640558,7.359572550793059,1.0,26.610249518403418,1.0,0.0,40.0,24.229770141003428,7.579282641980593,23.396490630504736,0.08849996278371242,1.0
18.587828536626294,89.54658179733849,5.0,23.555352636179805,1.0,0.0,11.0,41.45516255890615,9.77991069530116,4.930517319216799,8.757758346995141,1.0
35.119100581188775,23.448548038741624,3.0,3.453289393209036,1.0,1.0,30.0,55.64333974450145,7.068225310697487,23.18160151908572,0.31684579149777736,0.0
13.42766030296556,59.29474179460779,4.0,61.41829867320432,0.0,0.0,38.0,77.11376543141955,4.674363208661726,13.162859845242897,10.713259413416736,1.0
83.43923273733485,9.947197387436812,2.0,89.51562032933393,1.0,0.0,45.0,97.44098661888721,3.6915064269625546,28.405769661042594,7.177041035370591,1.0
56.859034923602856,7.04892665547332,3.0,15.996908914562235,1.0,1.0,22.0,36.70436531707002,4.170030160884701,8.758076220308803,7.584478775795049,1.0
24.858238970139524,59.3932279359499,0.0,51.6688600496604,0.0,0.0,19.0,75.83710071261127,6.830058825243589,16.017842084158946,10.467894247935964,1.0
81.99825696812275,77.95584487175292,6.0,94.98984837119299,0.0,1.0,7.0,85.60116146176604,6.7019466424778535,28.547731890513123,1.093623096483003,1.0
46.08855367383945,59.35482733840276,4.0,98.86526894048798,0.0,1.0,4.0,5.607829014174969,9.901156023242173,36.29317421743079,9.910615676452231,0.0
1.087947120886179,70.94609304645792,0.0,16.062024992366464,1.0,0.0,14.0,62.28268068168427,5.798521483404621,11.210008827461776,9.647555645241862,0.0
15.329675311026481,87.70213398320304,10.0,64.02802720447116,0.0,0.0,0.0,22.174780567189245,8.213205874724146,19.19246337683265,2.668452514462296,1.0
42.17562604879041,59.76621778700514,5.0,19.484873415468197,1.0,1.0,57.0,42.8375160674785,9.733939704697967,36.97367893169406,12.571864852391673,1.0
7.76113591112898,22.57276142840109,5.0,88.29123280776946,0.0,1.0,53.0,69.0399815760599,5.9714886863229175,29.084460704203796,13.456867333805263,0.0
64.33494928125857,45.019221691197174,10.0,98.29921253864967,1.0,1.0,49.0,53.46899974709888,7.1520050594258295,29.326727279919933,18.918197949445634,1.0
19.732636111238065,44.400747840736244,8.0,69.48171462928453,1.0,0.0,37.0,54.891085508561034,4.94792683525882,8.585947322643134,2.770765596025717,0.0
59.41109395136211,64.16953206049156,9.0,79.43511731432714,0.0,1.0,38.0,14.741995963629318,7.639613179857098,36.76479049491574,9.163421741062383,1.0
0.9417367750834682,6.065750906261547,4.0,76.82613012177855,0.0,1.0,57.0,49.835492907155476,8.009888535381817,43.37045827534875,13.344323658599373,0.0
14.48006684225307,35.02673177593666,2.0,56.52152306620912,1.0,1.0,39.0,74.78946481187441,9.867052845797076,20.81264636230217,10.697323398667102,0.0
32.59312601244091,60.96711635500238,0.0,50.15843067493462,1.0,0.0,47.0,88.90515797759245,8.575565762469061,47.74280974625449,8.406376609304115,1.0
8.768196182355837,45.45101987073886,4.0,63.697939565786314,1.0,0.0,53.0,66.77922210326209,4.910459972215337,14.092994259609725,19.78778055201833,1.0
98.35321958202987,88.85071840202195,10.0,1.958859072060004,1.0,1.0,23.0,30.70432738081711,4.507252539362451,46.20823757970127,4.120454639479827,1.0
23.20172715280583,65.66551366823794,9.0,83.5555215656028,1.0,0.0,11.0,16.873310630793714,6.306208231917834,3.039459427439911,9.082179597871939,1.0
89.8685133602342,49.94151599486181,5.0,41.72909709516648,0.0,0.0,50.0,90.0181874055638,9.665807443225784,48.13934826023366,18.249167518350365,1.0
68.6368243582622,57.15738951651049,8.0,6.309027174533144,1.0,1.0,4.0,37.07840113279486,6.6140168185602075,2.367078635665348,2.193759453317836,1.0
95.85661107544534,88.83636422911383,8.0,21.93628789696802,0.0,0.0,55.0,86.32882425224962,6.864601703234674,14.481847806610082,5.732214349605533,1.0
91.04956189625175,16.15120142287495,0.0,82.31837496262985,1.0,1.0,44.0,16.120001377507233,7.814279563068705,38.66824326258407,19.526298753331254,0.0
87.8661120097252,36.01352637851865,7.0,23.42541139265556,0.0,1.0,22.0,74.39282541347465,3.9068362668552443,36.09466403606938,13.876375922567155,0.0
57.77732367043467,26.76632553875502,9.0,13.125739028070505,0.0,1.0,20.0,73.13672366177038,3.0378456740385533,18.771127147407018,17.95782503115508,1.0
96.46424140335215,43.74083198036413,2.0,65.2279698344575,1.0,1.0,49.0,88.37824127376737,4.1044782862125615,5.312267104943996,2.6295841190348646,1.0
18.08200827196542,3.841394555782529,3.0,20.778257457660576,0.0,1.0,38.0,40.817777511279985,3.42169261491562,1.176439150227726,8.12407114883641,1.0
45.41922472148819,88.34814209638706,2.0,4.003888911778053,1.0,0.0,11.0,42.255353749150295,7.9597130287429225,3.489061194520376,16.329199481152546,0.0
78.11265044047066,33.4087874243062,1.0,20.454706943840538,0.0,0.0,43.0,82.67646164963371,7.655031506180615,30.310866955683448,3.315940038131009,1.0
48.35118476074919,86.22742939889045,7.0,96.26352225408534,1.0,1.0,25.0,55.79178532524575,9.292888801881357,13.149599724986743,11.840548994684381,1.0
99.44223915711787,11.939846748186532,5.0,36.8556964364486,0.0,0.0,57.0,97.91100521847456,6.8540054992202375,4.286625206292166,6.986365566827908,0.0
73.31482498314878,36.59901097596677,1.0,51.91332184859815,1.0,0.0,56.0,94.11144596909477,5.009221499865787,23.192304737331515,0.47418540792097286,1.0
20.635544440398846,6.236635493977616,10.0,37.96158947295042,0.0,0.0,58.0,72.40884927711494,5.2973306658678005,49.04885407426783,2.9501350441793073,0.0
81.1395644153952,3.204563336608335,0.0,9.697081886628634,0.0,1.0,18.0,22.63533060079371,3.3182383320199063,31.345255901947205,1.787785593521083,1.0
88.7461848565025,21.132834277563607,3.0,60.80208139052425,1.0,0.0,10.0,22.294768132870402,3.8781504823840853,23.58062893740763,7.326606899226887,1.0
53.94171628836234,68.43070145636938,4.0,71.54398184175594,1.0,0.0,43.0,37.30963602146558,4.630250004784118,2.7216681457220613,13.879554523342918,1.0
99.05401892940907,25.835629037095675,10.0,0.26801024491085457,0.0,1.0,46.0,19.28688292358106,3.832575555023065,47.850828089385786,9.210432866409556,0.0
53.59034687974849,58.34471535416726,1.0,76.42245551639337,1.0,0.0,48.0,42.527647421965966,3.5097436698329076,39.73384932872523,16.320170829598144,0.0
77.31310281464184,23.714666196559588,4.0,72.54764599186814,0.0,1.0,27.0,50.04213639207978,6.158034852810417,49.82934283017935,6.54999907427044,1.0
32.402863635140235,43.79337163293935,0.0,9.075784341661508,0.0,1.0,59.0,78.32477667001154,7.053672142720286,24.215462401065714,5.249831460486818,0.0
23.882995115274184,84.9065102576301,0.0,31.259335142150412,1.0,1.0,19.0,94.38440422974735,7.156715350381688,40.02579734856998,4.282457068032491,0.0
78.37604758050784,46.27867864422686,10.0,88.18247480801227,0.0,0.0,12.0,52.29244860003056,8.151493330502598,37.75319456049666,8.478772916399404,1.0
19.297055786770613,34.79383721736071,1.0,31.063230574338952,0.0,0.0,48.0,4.578098608364611,4.587181837417637,28.511396022654655,8.402562002691937,0.0
28.392987000796253,27.902094304456504,4.0,58.65403897110746,1.0,0.0,40.0,75.33632113965687,4.176179024735483,24.59151806608058,12.229346461734742,1.0
36.821533426824345,17.08002985415009,3.0,86.01434310573967,0.0,0.0,32.0,32.1382434188517,7.080991405448892,40.749638285541174,18.20362591597933,1.0
62.450713923463965,35.17898568884189,0.0,94.55439792305422,0.0,1.0,52.0,62.05567895365072,9.16179720431209,4.716594338862857,10.54651079564996,1.0
34.223628636321656,21.584349194225183,1.0,51.655754616749974,0.0,1.0,48.0,89.63065155595645,5.139995512908445,19.47026415687837,10.990062877177264,0.0
32.09252640930674,89.87155725380158,3.0,0.8204255616082623,1.0,1.0,41.0,67.9653245980133,6.89537896587177,48.26160152476338,19.101907784893324,0.0
44.306433261891,40.87536361116544,0.0,83.88639851764677,0.0,1.0,2.0,19.71401497347316,7.854765351224692,48.40430099522,18.737486265192864,1.0
44.97819798279801,92.48890800071162,0.0,78.04050281526501,1.0,1.0,57.0,28.72090428536127,4.704137734377337,27.147849226981602,12.310922858805458,0.0
2.096677037785144,51.070026869470254,3.0,11.545705430230502,1.0,0.0,10.0,41.6470168292411,9.697434490591537,32.99757202749996,3.3175315958532647,0.0
31.647638672871736,84.58859881580109,3.0,19.684934364600693,0.0,0.0,46.0,42.51437952222265,7.725926191677265,34.35327504868458,7.636191267204147,0.0
46.966250970668675,46.9799487573721,7.0,58.43852426201164,0.0,0.0,45.0,15.54811864797231,7.073532553405709,47.786226709784856,7.306750721236817,0.0
23.548875366383626,11.464080732360248,1.0,10.808548023857622,0.0,0.0,17.0,55.10313547950913,6.831589397179419,36.54092542848989,12.169578765936325,0.0
47.700414879884356,39.63042793023156,2.0,38.20327504903814,0.0,0.0,55.0,81.85572202111796,8.798662360005272,5.036471284362776,16.32265038166415,0.0
56.928865492071004,13.458688750502912,7.0,93.47313640633574,1.0,1.0,35.0,75.44320189932934,9.651690078432587,45.625058269472234,15.887745950909293,1.0
83.95183719720458,70.85628786908488,10.0,38.45235413779998,1.0,1.0,31.0,30.515116316873346,3.0908273138914666,37.28022314261455,2.8515341240562364,1.0
77.4746325211698,66.75952173703976,5.0,32.28123996998852,1.0,0.0,39.0,45.001640296018486,9.406031883324765,13.120932700949206,15.871010479915626,0.0
25.662847272991772,46.19814845715812,8.0,72.34684871574842,0.0,0.0,57.0,59.78262562801115,6.597353658008302,24.9231949702832,12.336284278397073,1.0
12.872332908919626,81.48830662830031,7.0,5.941555869492621,1.0,1.0,19.0,39.72970464356593,6.307501453617484,0.6290392435396974,11.343482609603981,0.0
0.12970503169400516,51.105483328161874,1.0,81.04068383065407,0.0,1.0,19.0,10.700308381209,4.5695297723310695,12.85409330024187,14.92533799304153,0.0
39.86190209512187,47.29543756587776,1.0,93.73232725935698,0.0,1.0,2.0,79.34865476705909,5.142958923702141,38.8839069451908,10.662978837528579,1.0
85.53650198579635,51.8729057728661,4.0,20.30469852757587,0.0,1.0,38.0,84.54314167264364,3.7787633968038596,15.010489793429215,14.782967419930792,0.0
16.139289589205063,10.329993895827839,5.0,1.0887623286653714,1.0,0.0,1.0,5.598785782481874,7.372488040035001,3.759457615352008,19.430133163348636,1.0
28.671962583024126,33.492788370882764,8.0,69.76906224271919,1.0,1.0,0.0,81.63591358760928,6.531352375925032,29.416910152228592,10.558324199481401,1.0
54.3202726225152,17.899518367503386,5.0,65.26138072057282,1.0,1.0,53.0,88.78922371667436,7.348971076089729,33.08424250847889,12.396622458825139,1.0
59.38182545143235,48.29810658881826,6.0,36.67440405659927,0.0,0.0,11.0,67.75303941245603,8.997890157647275,2.6473976813371767,12.298678134462728,1.0
54.722623251172344,84.37199048515626,4.0,74.45261790227747,1.0,0.0,20.0,14.766911563130625,5.554260649700298,20.01487455195471,13.650934431364142,1.0
0.2536227146330283,77.26206851340378,9.0,41.079240140534935,1.0,1.0,22.0,42.29854040586491,3.407319283624317,6.744118667528837,10.744762855057797,1.0
77.07167719534188,83.18903745805783,4.0,34.592912400586215,0.0,0.0,13.0,58.41892951457069,6.949773430799146,49.36174105614462,18.20212208805073,1.0
90.03024475226164,1.4170652721375743,10.0,68.01486742824197,0.0,0.0,17.0,44.845208864302364,4.389552607777565,45.90935028834501,4.124391240950745,1.0
25.277886428534945,57.66041672924834,4.0,77.94863576682934,1.0,0.0,23.0,75.16664114846131,8.54240650863143,21.431366538149383,15.086422941264662,0.0
13.32162517160571,37.92375390471208,10.0,85.57181738269094,0.0,0.0,3.0,75.01453433482995,8.271746956426274,12.79199740862077,19.65597037233357,0.0
76.84658162893136,65.22533721103711,10.0,7.987267272193133,0.0,0.0,50.0,41.74510858897168,4.344847818409278,18.519965622374286,2.262315551913212,1.0
73.00326974115939,99.59473354032718,5.0,56.98089925913736,1.0,0.0,30.0,50.133469441313096,9.270738069839387,47.21103919343694,11.291768896403136,1.0
79.30487456647984,61.40602684596376,10.0,8.962955761755676,0.0,1.0,37.0,23.25961996166226,3.3925324544004556,1.0132239240116026,1.9115107787547392,0.0
91.89439789872554,97.38002985316001,5.0,38.02896925944393,0.0,1.0,1.0,52.010192520773266,8.904252178905331,27.362548820984728,4.265451613331095,0.0
4.424079455943797,98.3106295845337,3.0,39.0806685420346,0.0,1.0,31.0,61.97969102756195,6.032592743241814,14.333542481553824,8.94933545995208,1.0
53.703322930311224,9.923875193041331,5.0,71.67922749248031,1.0,0.0,17.0,77.42371861579473,9.594401853966694,4.4844665299133615,16.216886170639498,0.0
78.90738693061556,15.8745655273685,10.0,26.387705602380585,1.0,1.0,60.0,44.92516496333436,5.4474595333617595,9.917141016320585,0.1490169096694527,1.0
50.12340253503839,91.89137286542919,0.0,90.23255160701198,1.0,0.0,43.0,80.00838545122106,3.5189029736577524,32.9007878421946,16.888055624266403,1.0
55.21422895385487,57.98853563349498,8.0,98.59081576543394,1.0,1.0,51.0,38.722664190737476,6.114315255264129,17.638859508685844,16.806300769600714,0.0
56.6623123184881,38.95594971279812,2.0,48.4242776669224,0.0,1.0,43.0,39.32305444803292,4.685973763456847,49.59165298640574,11.43386948694638,1.0
1.0389553165235488,1.8286970882672393,9.0,12.529524438358475,0.0,1.0,12.0,79.1499228691109,7.208579520351091,6.396383845006303,19.278560047280788,1.0
90.42885346449084,83.45495543422106,6.0,45.259587021857925,0.0,0.0,17.0,91.51866034172765,3.1849438265802004,26.022050660141517,3.9998792776978664,1.0
21.078767617572925,54.12625735861379,3.0,39.35873084736801,0.0,0.0,24.0,35.06371398557977,4.291350153922924,3.7704342544470304,14.20480124094077,0.0
2.5458097763114584,74.9445798594732,9.0,7.6027843665157135,0.0,0.0,57.0,63.66377865403911,9.88464520534592,13.9188226974436,18.87155179223308,1.0
63.3438930817868,82.82439909613693,2.0,72.45978199240834,1.0,0.0,41.0,81.67172703255395,3.857784317117301,31.76006229483369,15.713019507854524,1.0
56.017399364056764,52.69784935337676,10.0,89.9298462178241,0.0,1.0,26.0,4.101432624745572,5.512467045737294,47.210645559929176,4.268702883799711,1.0
12.775927092939298,64.27094386823099,9.0,36.68721327708757,1.0,0.0,33.0,3.545793601140712,6.937575450334667,1.304286896846435,10.87650145222597,0.0
99.82946962907086,57.122718348154976,10.0,50.496413425015504,1.0,1.0,29.0,64.10648499237749,7.523194057801707,33.19897501641299,3.6828848899106714,0.0
39.14949511059418,38.0806924149104,4.0,81.75679807627075,0.0,1.0,42.0,69.78877438679218,3.9178139623748716,4.149568686722316,11.37262741685262,1.0
26.59941154532637,94.357294720093,6.0,85.19218883111745,0.0,0.0,7.0,13.47373717364161,5.271837247637196,28.03519389612416,17.04239050332775,0.0
10.119690363929223,1.4409997815746034,0.0,95.96649754438027,1.0,0.0,38.0,65.57952800392884,5.3427748206460945,45.60321162520978,7.454800943905415,0.0
53.45372807416643,45.96525641793249,7.0,58.295900162880166,1.0,0.0,39.0,96.23480802960835,9.19096388693081,41.090676112438544,19.603086517760268,0.0
16.427566725969466,96.36129887012947,8.0,58.91019819841134,1.0,0.0,47.0,51.45112627276035,9.936346419567663,26.135910722875018,14.317426479249097,0.0
14.567542456781513,32.693859986222165,6.0,97.4966902877571,1.0,1.0,50.0,27.71573379237594,3.593832076638617,26.64711904413134,5.481121995416755,0.0
72.75081493956391,71.79744315515148,1.0,11.077729402617276,0.0,0.0,41.0,31.427304813689595,3.246171616883931,48.60841147581269,16.951485743761342,1.0
6.68606748700058,8.592001957411544,7.0,48.21598464734541,0.0,0.0,43.0,82.88948708211485,3.486007245235138,45.56135987436586,8.353981809844433,1.0
71.31517980840856,59.56684227155322,10.0,69.78536842144392,0.0,0.0,2.0,82.84310441594998,5.686229299377368,19.076877909739103,1.5822968506435875,0.0
6.964525484696948,64.92133251048841,2.0,65.21004592270477,1.0,1.0,52.0,83.01860613881986,9.627515517487218,13.578532309302432,7.280306917688202,1.0
39.43135710323292,33.91462749861195,6.0,45.66209209471148,1.0,1.0,22.0,33.19542992628514,3.001082864827631,36.432061841452025,13.08301418624614,0.0
12.493851491911789,69.19851315606456,9.0,21.527066583683286,0.0,0.0,25.0,15.740340320686464,6.9260915219622845,24.917147223352575,10.017513995525523,0.0
98.46587069805864,78.22587070930716,2.0,58.73720410419082,0.0,0.0,8.0,17.611365548529278,8.131651477022148,14.786824962581836,1.9504312055222695,0.0
23.624568516213873,42.026264064427785,0.0,76.91548379959156,1.0,0.0,44.0,60.20262204902149,8.8924338224838,13.055357048238342,17.438817983219067,0.0
36.446222355851454,80.35644023906158,5.0,40.39302495332669,0.0,0.0,46.0,57.87900051881552,9.077549437259568,32.16857569826569,4.108122598352571,1.0
21.133118601331226,34.04713798980915,9.0,40.15150725049278,1.0,1.0,47.0,55.495195313216236,4.237648812478172,5.5915186728655915,11.992827571492281,1.0
54.38840560279873,8.737054311019676,7.0,70.3389669964898,0.0,1.0,23.0,62.26363376955207,5.4513316108889285,2.007814458778745,14.499753840845743,1.0
92.22684176785776,85.90638186629032,3.0,88.92408819604422,1.0,0.0,8.0,70.66193104785755,7.613165836414193,25.05012795013905,16.47260306578904,1.0
48.26585416889703,33.87045209821762,6.0,76.08356363052131,0.0,0.0,34.0,26.497761047845756,6.832173275655942,43.46380128489033,3.0275906226250093,0.0
74.21331710376631,32.24136623311406,4.0,87.66098551956948,1.0,1.0,32.0,80.8962744693786,7.621256938056494,3.5538615900358064,16.183270154270694,1.0
35.48886015779006,6.998276422422278,10.0,37.72172323946261,0.0,1.0,15.0,94.82439079990502,4.684572470054372,35.53087988371427,5.414536288210647,0.0
28.23892516397222,48.12579827655329,6.0,55.61405712190651,0.0,1.0,26.0,1.0995106660468434,6.263434027407953,21.722357026774308,5.008907556724196,0.0
9.859926508683426,75.62230389679688,9.0,9.120648898122475,0.0,0.0,58.0,30.331451909654604,8.662939234067416,26.66699943398967,18.31604139628965,1.0
96.98988339325521,38.33860187935202,0.0,84.16103084089201,1.0,1.0,40.0,56.67703763829315,6.054923073239198,47.021059537012356,2.108831070922086,1.0
37.85122022862024,98.10435983066183,8.0,69.75924943207028,1.0,0.0,59.0,93.01982831586405,8.734878813535115,42.42936077110996,2.137510336018973,1.0
87.36130074936067,83.96194180959836,10.0,48.81863044272574,1.0,0.0,21.0,86.00831996216863,9.384642806872765,42.91591546581482,8.948197415734375,1.0
61.96964419878921,37.97507588583484,4.0,49.58590650778392,0.0,1.0,25.0,52.332705634809514,8.072134642469958,41.54017358461907,6.734929237715881,1.0
67.82125115007157,17.036422687750008,7.0,64.92791997189977,1.0,1.0,3.0,53.04915748218797,5.617501760710197,18.5775759715428,8.398772916724687,0.0
45.72666684620845,26.736994485863995,4.0,69.57640456023057,1.0,1.0,8.0,6.630905101153939,6.468469464683283,43.53995934890352,0.6060208169106596,0.0
32.72456569776191,30.312421043658976,8.0,26.74153108347449,0.0,1.0,27.0,44.69171203862516,3.970992723269671,35.468298551625686,4.336779493867637,0.0
47.36900395487663,47.689637640246495,4.0,27.350155645778106,1.0,1.0,23.0,53.857208567685625,7.349900927596229,17.748811541310104,5.602385236854197,0.0
76.63802113155566,83.96527196165401,6.0,22.514039616153426,0.0,1.0,49.0,72.11362542117763,5.414800548972259,3.040015624765513,6.13609154932131,0.0
91.20944270224824,70.00324106219472,0.0,23.43698656589681,0.0,0.0,27.0,35.63473676965796,3.144647947522426,33.81466709608506,7.0093732011771,0.0
49.529120008522845,15.363922532081808,7.0,2.2858741937664018,0.0,1.0,5.0,15.60826357391264,4.098145473315342,5.604718645106055,2.470466638385409,0.0
53.08626974392377,67.83555208133434,9.0,75.6589069029339,0.0,1.0,42.0,27.920839892401794,6.1733974589346134,38.856781836371105,19.60293083312279,1.0
73.24581568338829,77.70425216734354,0.0,54.05837623664343,1.0,0.0,12.0,63.29121292019062,6.533703574034167,12.491883166161994,19.017250695645178,0.0
95.9346395655921,38.5784083281895,6.0,91.88755934706003,0.0,0.0,23.0,33.83820843117075,9.237178245101996,25.830148930689017,2.83119519401817,1.0
65.78224633835791,92.67947185285186,5.0,73.39290054654055,0.0,1.0,10.0,65.68558409955851,6.850531266740335,42.056414576023215,8.143525555644027,1.0
85.00482861638908,24.80352845514131,3.0,57.75065763672214,1.0,1.0,39.0,78.96055089531224,5.348474406718685,21.624091964341858,8.096646254211269,0.0
40.411811142292095,17.06977203932354,9.0,76.50426598532597,0.0,1.0,0.0,63.94424335177431,6.344769664328793,33.73122977401166,8.348256724669696,1.0
17.948675590421658,58.526752274307036,2.0,62.69674135651425,1.0,1.0,29.0,79.25712031130932,5.32048380418429,42.16607472789315,14.200882155328982,0.0
70.47147124893141,77.15607284313086,9.0,82.84232396799986,0.0,0.0,10.0,49.809905513729035,3.349581436230073,32.770178891557,5.350391240774341,0.0
24.506421805655464,0.5549964684095743,5.0,70.23461900111639,1.0,0.0,42.0,96.18598822400337,7.258019859303214,5.301936347532942,9.172388755489223,0.0
88.58342792830699,65.82631685863834,5.0,36.73660583759628,0.0,0.0,60.0,29.35757958843436,3.33744715995359,25.604246139672814,2.0123437499222008,0.0
7.872360668151169,38.83334024552455,3.0,3.180596586799511,1.0,0.0,36.0,66.19585531927393,4.678055856227619,25.50277330958793,5.077433699642626,1.0
47.59333573110235,41.343721141407286,6.0,79.51440131030843,0.0,1.0,24.0,84.37086856673905,3.7876660920466727,6.016609676754459,8.487359627325855,0.0
43.638829053323505,96.59029179718578,3.0,31.425435203330153,0.0,1.0,48.0,34.91559977750737,6.226970742022,8.195545768228534,5.729594235454966,0.0
86.23541774685988,80.5896208335218,3.0,86.22388366925684,1.0,0.0,36.0,5.191881226091688,4.047810698111103,28.296762008716726,8.66622805792586,1.0
96.87863178111644,51.524125463372215,8.0,27.823527744351694,0.0,1.0,26.0,35.72883741055934,6.7449881340515585,30.045373024585082,16.401694633722986,1.0
95.3626237748492,46.63263511856074,8.0,84.54653271161375,0.0,0.0,11.0,83.59088696789594,9.003709755672055,28.102176013617285,14.940179480149915,0.0
5.492979486887995,90.67976707479693,3.0,35.691765459577454,0.0,1.0,9.0,31.347043851133105,4.090258558899764,20.915054482174344,11.425218883909764,1.0
99.07661964453631,75.43075645078645,2.0,54.127527875095126,0.0,1.0,52.0,42.5915515856594,7.310502864314161,35.066867897205704,18.406204150503385,0.0
66.79666937826362,4.054628517382685,4.0,87.2809267574183,1.0,1.0,33.0,7.3262110404570535,3.9618602515939125,37.950050145166664,11.11373822949872,0.0
25.22862286684242,17.83295717121629,3.0,23.131378451534868,1.0,1.0,15.0,89.0809709312115,3.501780257451918,26.7122380091923,16.037783603063207,0.0
37.70439370208023,95.24556643440586,6.0,63.890885065322436,1.0,0.0,0.0,12.838016294223277,8.43339967946538,16.99298178585294,12.788466009150302,1.0
88.86976516389528,49.83431302477034,10.0,3.7782117287986527,1.0,1.0,37.0,3.8888172582324576,3.6629644528994443,19.214006435505375,8.789271368375909,0.0
91.60526585322486,8.460368623521985,3.0,67.58912646092293,1.0,1.0,34.0,26.667547221235665,8.30284703805467,13.636413136128844,11.724845626985678,1.0
12.188949088717017,84.68506993090489,2.0,77.58087063874073,1.0,0.0,1.0,1.1401240980860927,9.742770762859761,15.88905760152528,18.955779469511228,0.0
14.33154588376654,74.77835661095443,4.0,4.1275016879924635,0.0,1.0,57.0,46.08983092913198,4.619476226159805,45.10342323455215,17.41552528060917,1.0
4.419551194957827,86.67002273778911,10.0,14.689405060972916,0.0,0.0,44.0,57.18022195404331,5.563757176024875,16.22332788325383,7.2579512455089805,1.0
39.384645471780075,74.05312168840427,4.0,86.21866198797609,0.0,0.0,27.0,49.71180469780768,8.964227490301502,18.36350812139571,0.867852377576479,0.0
34.51355894440415,68.4617539152951,6.0,26.343786087517763,0.0,0.0,42.0,84.18639575794812,8.970634145469448,42.30324007085864,11.685319396869133,0.0
67.27148113303552,33.70932445440076,10.0,6.601424806544909,0.0,1.0,19.0,56.19726871457574,4.334353556795999,22.139647588785742,10.380810525700596,1.0
16.1645048831348,27.909744934091883,10.0,54.56062155202378,1.0,1.0,37.0,38.86535423848926,9.362933423410022,30.78252292001014,19.275374415572777,1.0
79.69778795863463,4.428728979934626,10.0,18.5154668493101,0.0,1.0,46.0,2.916279227663321,5.719632311102719,39.880158276528704,8.165294547575296,1.0
58.01479561799301,70.18470079117469,8.0,85.99567890463182,0.0,1.0,31.0,6.804109366840693,8.291577230701725,28.3940476097614,6.895276263917118,0.0
